52m,0.49%,45,132m,1.46%,71
53m,0.48%,45,132m,0.00%,71
54m,0.24%,45,132m,0.24%,71
56m,0.73%,45,133m,0.00%,71
56m,0.49%,45,133m,0.49%,71
58m,0.48%,45,133m,0.00%,71
59m,0.24%,45,133m,0.00%,71
61m,0.73%,45,133m,0.00%,71
61m,0.24%,45,133m,0.24%,71
63m,0.73%,45,134m,0.24%,71
64m,0.73%,45,134m,0.00%,71
66m,0.73%,45,134m,0.24%,71
67m,0.24%,45,134m,0.00%,71
69m,0.97%,45,134m,0.24%,71
69m,0.00%,45,135m,0.24%,71
71m,8.97%,45,135m,2.69%,71
72m,1.73%,45,135m,0.00%,71
74m,3.42%,45,135m,0.24%,71
76m,4.38%,45,135m,0.00%,71
79m,0.73%,45,135m,0.24%,71
81m,0.97%,45,135m,0.00%,71
14m,0.97%,45,136m,0.24%,71
17m,0.74%,45,136m,0.00%,71
19m,1.21%,45,136m,0.24%,71
19m,0.00%,45,136m,0.00%,71
21m,0.97%,45,136m,0.24%,71
22m,0.00%,45,137m,0.00%,71
25m,1.94%,44,137m,0.24%,70
25m,0.49%,44,137m,0.00%,70
27m,1.94%,44,137m,0.00%,70
TIME:39.7293260098,CODE:0
STOP
28m,0.00%,44,138m,0.00%,71
29m,0.00%,44,138m,0.00%,71
29m,0.00%,44,139m,0.24%,71
29m,0.24%,44,139m,0.24%,71
