201m,0.49%,41,160m,0.25%,198
202m,0.49%,41,160m,0.00%,198
206m,0.73%,41,160m,0.24%,198
209m,0.25%,41,160m,0.00%,198
213m,0.72%,41,160m,0.24%,198
214m,0.49%,41,160m,0.00%,198
218m,0.74%,41,161m,0.25%,198
221m,0.49%,41,161m,0.25%,198
226m,0.98%,41,161m,0.00%,198
230m,0.73%,41,161m,0.00%,198
231m,0.25%,41,161m,0.25%,198
235m,0.73%,41,162m,0.25%,198
237m,0.25%,41,162m,0.00%,198
28m,0.98%,41,162m,0.24%,198
28m,0.25%,41,162m,0.25%,198
33m,0.49%,41,162m,0.00%,198
34m,0.49%,41,163m,0.00%,198
38m,0.73%,41,163m,0.00%,198
42m,0.25%,41,163m,0.25%,198
48m,1.23%,41,163m,0.25%,198
52m,0.74%,41,163m,0.00%,198
53m,0.25%,41,164m,0.00%,198
57m,0.74%,41,164m,0.25%,198
58m,0.24%,41,164m,0.00%,198
63m,0.74%,41,164m,0.25%,198
64m,0.00%,41,164m,0.00%,198
65m,0.47%,41,165m,0.23%,198
69m,0.73%,41,165m,0.00%,198
