27m,11.11%,53,36m,0.00%,65
28m,0.98%,54,36m,0.00%,65
28m,0.97%,54,36m,0.00%,65
29m,0.49%,54,36m,0.49%,65
29m,0.48%,54,36m,0.00%,65
30m,0.96%,54,37m,0.00%,65
31m,0.95%,54,37m,0.47%,65
31m,0.97%,54,37m,0.48%,65
32m,0.00%,54,37m,0.00%,65
32m,0.95%,54,37m,0.00%,65
32m,0.48%,54,37m,0.47%,65
32m,0.00%,53,38m,0.00%,65
33m,0.47%,53,38m,0.00%,65
33m,0.48%,53,38m,0.49%,65
34m,0.98%,54,38m,0.00%,65
34m,0.97%,54,38m,0.00%,65
35m,0.49%,53,39m,0.49%,65
35m,0.48%,53,39m,0.00%,65
35m,0.00%,53,39m,0.48%,65
36m,0.48%,53,39m,0.49%,65
36m,0.48%,53,39m,0.00%,65
36m,0.49%,53,39m,0.00%,65
36m,0.00%,53,40m,0.00%,65
37m,1.47%,54,40m,0.49%,65
38m,0.98%,54,40m,0.00%,65
38m,1.48%,53,40m,0.00%,65
39m,0.49%,53,40m,0.48%,65
39m,0.00%,53,40m,0.00%,65
39m,0.48%,53,41m,0.48%,65
39m,0.48%,53,41m,0.48%,65
40m,0.00%,53,41m,0.00%,65
40m,0.49%,53,41m,0.48%,65
41m,1.47%,54,41m,0.00%,65
41m,0.49%,54,42m,0.00%,65
41m,0.48%,54,42m,0.48%,65
42m,0.00%,54,42m,0.00%,65
42m,0.48%,54,42m,0.48%,65
42m,0.48%,53,42m,0.00%,65
42m,0.49%,53,43m,0.00%,65
43m,0.48%,53,43m,0.48%,65
43m,0.48%,53,43m,0.00%,65
43m,0.48%,53,43m,0.96%,65
43m,0.48%,53,44m,0.00%,65
47m,8.40%,55,44m,0.00%,65
52m,7.94%,55,44m,0.00%,65
31m,9.34%,55,44m,0.00%,65
44m,9.90%,55,44m,0.00%,65
55m,9.81%,55,44m,0.49%,65
39m,10.34%,55,10m,0.00%,65
51m,9.40%,55,10m,0.00%,65
29m,8.89%,55,10m,0.49%,65
37m,8.88%,55,10m,0.00%,65
39m,0.96%,52,11m,0.00%,64
TIME:57.0065410137,CODE:0
STOP
40m,0.00%,48,11m,13.16%,65
40m,0.45%,48,11m,0.00%,65
40m,0.97%,52,12m,0.47%,65
