54m,0.24%,42,47m,0.00%,199
55m,0.00%,42,47m,0.16%,199
55m,0.17%,42,14m,0.34%,199
55m,0.00%,42,14m,0.50%,199
55m,0.17%,42,14m,0.00%,199
56m,0.00%,42,14m,0.24%,199
57m,0.24%,42,14m,0.00%,199
62m,0.98%,41,14m,0.24%,198
65m,0.24%,41,15m,0.00%,198
67m,0.49%,41,15m,0.24%,198
68m,0.74%,41,15m,0.00%,198
31m,0.49%,41,15m,0.25%,198
33m,0.24%,41,15m,0.96%,198
34m,0.24%,41,16m,0.97%,198
36m,0.49%,41,16m,0.00%,198
37m,0.49%,41,16m,0.24%,198
38m,0.25%,41,16m,0.00%,198
40m,0.24%,41,16m,1.95%,198
41m,0.24%,41,16m,0.24%,198
42m,0.25%,41,17m,0.00%,198
TIME:41.467441082,CODE:0
STOP
42m,2.27%,42,17m,0.00%,199
43m,0.00%,42,18m,0.16%,199
43m,0.17%,42,18m,0.34%,199
43m,0.44%,42,19m,0.00%,199
43m,0.00%,42,19m,0.17%,199
44m,0.24%,42,19m,0.71%,199
47m,0.49%,42,19m,0.24%,199
52m,0.72%,42,19m,0.00%,199
53m,0.24%,42,19m,0.24%,199
54m,0.00%,42,20m,0.00%,199
55m,0.24%,42,20m,0.24%,199
56m,0.24%,42,20m,0.00%,199
57m,0.24%,42,20m,0.24%,199
58m,0.24%,42,20m,0.00%,199
59m,0.00%,42,21m,0.24%,199
60m,0.24%,42,21m,0.00%,199
60m,0.25%,42,21m,0.00%,199
61m,0.00%,42,21m,0.24%,199
62m,0.00%,42,21m,0.00%,199
62m,0.16%,42,21m,0.16%,199
62m,0.00%,42,22m,0.17%,199
63m,0.24%,42,22m,0.24%,199
64m,0.25%,42,22m,0.00%,199
68m,0.49%,42,22m,0.25%,199
33m,0.98%,41,23m,0.00%,198
35m,0.25%,41,23m,0.25%,198
36m,0.24%,41,23m,0.00%,198
37m,0.24%,41,23m,0.00%,198
39m,0.24%,41,24m,0.24%,198
40m,0.49%,41,24m,0.25%,198
41m,0.23%,41,24m,0.00%,198
43m,0.25%,41,24m,0.00%,198
45m,0.24%,41,24m,0.24%,198
46m,0.24%,41,25m,0.00%,198
47m,0.49%,41,25m,0.24%,198
47m,0.00%,41,25m,0.24%,198
48m,0.24%,41,25m,0.24%,198
TIME:42.2145931721,CODE:0
STOP
49m,0.00%,42,26m,0.00%,199
49m,0.00%,42,27m,0.16%,199
49m,0.17%,42,27m,0.17%,199
50m,0.00%,42,27m,0.00%,199
50m,0.17%,42,27m,0.17%,199
50m,0.00%,42,27m,0.00%,199
52m,0.24%,42,28m,0.24%,199
56m,0.97%,42,28m,0.00%,199
59m,0.48%,42,28m,0.24%,199
60m,0.00%,42,28m,0.00%,199
61m,0.24%,42,28m,0.24%,199
62m,0.00%,42,28m,0.24%,199
63m,0.24%,42,29m,0.00%,199
64m,0.24%,42,29m,0.24%,199
65m,0.24%,42,29m,0.00%,199
66m,0.00%,42,29m,0.24%,199
67m,0.48%,42,29m,0.73%,199
67m,0.00%,42,30m,0.24%,199
68m,0.19%,42,30m,0.19%,199
68m,0.17%,42,30m,0.18%,199
68m,0.00%,42,30m,0.00%,199
68m,0.00%,42,30m,0.17%,199
69m,0.00%,42,31m,0.24%,199
33m,0.98%,42,31m,0.00%,199
37m,0.49%,42,31m,0.24%,199
40m,0.48%,41,32m,0.00%,198
41m,0.25%,41,32m,0.24%,198
